"gene","count_5_3_R1","count_5_3_R2","count_5_4_R1","count_5_4_R2"
"4255",0,0.301029995663981,0.903089986991944,0.688419822002711
"4256",1.53147891704226,1.53147891704226,1.17609125905568,1.34242268082221
"4257",0.301029995663981,0.301029995663981,0,0
"4258",0.477121254719662,0.477121254719662,0.602059991327962,0.903089986991944
"4259",0.903089986991944,0.954242509439325,1,0.954242509439325
"4260",0.301029995663981,0,0,0
"4261",0,0.301029995663981,0,0
"4262",1.7160033436348,1.80617997398389,1.97772360528885,1.98677173426624
"4263",2.03742649794062,2.16731733474818,2.28555730900777,2.37110482193151
"4264",0,0,0,0.301029995663981
"4265",0.24551266781415,0,0.477121254719662,0
"4266",0.301029995663981,0,0,0
"4267",0.845098040014257,0.778151250383644,0.778151250383644,0.954242509439325
"4268",0,0,0.477121254719662,0
"4269",0.0128372247051722,0.298853076409707,0,0
"4270",0,0,-0.0604807473813815,0
"4271",0.301029995663981,0,0,0
"4272",0,0,0,0.301029995663981
"4273",0.301029995663981,0.477121254719662,0,0
"4274",0,0.301029995663981,0,0
"4275",0,0,0.301029995663981,0
"4276",0.301029995663981,0,0,0
"4277",1.63346845557959,1.68124123737559,1.55654370848351,1.56820172406699
"4278",0,0.442479769064449,0.884795363948981,0.530199698203082
"4279",0.301029995663981,0.301029995663981,0,0
"4280",0,0.155336037465062,-0.0222763947111523,-0.0222763947111523
"4281",0,0.65417654187796,1.07918124604762,0.845098040014257
"4282",0.845098040014257,0.903089986991944,0.477121254719662,0.698970004336019
"4283",0,0,0.00860017176191757,-0.958607314841775
"4284",0.477121254719662,0.477121254719662,0,0
"4285",0,0.301029995663981,0,0
"4286",0.301029995663981,0,0,0
"4287",0.602059991327962,0.602059991327962,0.954242509439325,1
"4288",1.27508089845686,1.36172783601759,1.61689542640076,1.67924614541386
"4289",1.53147891704226,1.69897000433602,1.68124123737559,1.83884909073726
"4290",0,0,0,0.0374264979406237
"4291",0.301029995663981,0,0.301029995663981,0.301029995663981
"4292",0,0,0,0.301029995663981
"4293",0,0.0170333392987804,0,0
"4294",0.00432137378264258,0,0,0
"4295",0,0.301029995663981,0,0
"4296",-0.42021640338319,-0.443697499232713,0,0
"4297",0,0,0,0.301029995663981
"4298",0.301029995663981,0.301029995663981,0,0
"4299",0.778151250383644,0.845098040014257,0.903089986991944,0.778151250383644
"4300",0,0,0,0.301029995663981
"4301",0,0,0.602059991327962,0
"4302",0,0,0.477121254719662,0.301029995663981
"4303",1.99969588741084,2.09691001300806,1.98677173426624,2.20139712432045
"4304",0,0,0,0.477121254719662
"4305",0,-0.142667503568732,0,0
"4306",0.477121254719662,0.477121254719662,0.778151250383644,0.477121254719662
"4307",0.845098040014257,1.17609125905568,0.698970004336019,1.2692793897719
"4308",0.0413926851582251,0,0,0
"4309",0,0.627365856592733,0,0
"4310",0,0.0128372247051722,0,-0.00436480540245009
"4311",0,0,0.301029995663981,0.602059991327962
"4312",1.39794000867204,1.61278385671974,1.36172783601759,1.76342799356294
"4313",0,0.477121254719662,0,0
"4314",0.602059991327962,0.698970004336019,0.477121254719662,0.477121254719662
"4315",0,0.477121254719662,0,0
"4316",0.477121254719662,0.477121254719662,0,0.301029995663981
"4317",0,0.477121254719662,0,0
"4318",0,0,0.903089986991944,0.845098040014257
"4319",0.477121254719662,0,0,0
"4320",0.301029995663981,0.698970004336019,0,0
"4321",0,0,0.292256071356476,0.612783856719735
"4322",1.53147891704226,1.69019608002851,1.61278385671974,1.76342799356294
"4323",0.298853076409707,0.602059991327962,0,0
"4324",0,0,0.301029995663981,0
"4325",0.298853076409707,0,0,0
"4326",0.301029995663981,0.477121254719662,0.301029995663981,0.698970004336019
"4327",1,1.07918124604762,1.07918124604762,1.23044892137827
"4328",2.18289946754826,2.22837469042191,2.35888620440587,2.40076241760694
"4329",0.301029995663981,0.301029995663981,0,0
"4330",0,0.00432137378264258,0,0
"4331",0,0.301029995663981,0,0
"4332",0.845098040014257,0.954242509439325,1.34242268082221,1.47712125471966
"4333",0,0,0.0863598306747482,0.477121254719662
"4334",2.06445798922692,2.10380372095596,2.16435285578444,2.2332500095411
"4335",0,0,0,0.477121254719662
"4336",0.477121254719662,0.477121254719662,0.602059991327962,0.778151250383644
"4337",0.264817823009536,0.568201724066995,0.481442628502305,0.445604203273598
"4338",3.52954969194935,3.59416595089131,3.41279139241581,3.58220431520801
"4339",0,0.602059991327962,0.602059991327962,1
"4340",0.598790506763115,0.0211892990699381,0,0
"4341",0,0.301029995663981,0,0
"4342",0.477121254719662,0.698970004336019,0.301029995663981,0.903089986991944
"4343",1.25527250510331,1.39794000867204,1.67209785793572,1.72427586960079
"4344",0,-0.00877392430750515,0,0
"4345",0.356025857193123,0,0,0
"4346",0,0,0.301029995663981,0.301029995663981
"4347",0,0,0.496929648073215,0.698970004336019
"4348",0.602059991327962,0.698970004336019,1,0.776701183988411
"4349",0,0,0,0.301029995663981
"4350",0.845098040014257,0.845098040014257,0,0
"4351",1.39794000867204,1.50514997831991,1.68124123737559,1.83250891270624
"4352",0.778151250383644,0.845098040014257,1.46239799789896,1.46239799789896
"4353",1.25527250510331,1.43136376415899,1,1.30102999566398
"4354",0.301029995663981,0,0.243038048686294,0
"4355",0.301029995663981,0,0,0
"4356",0,0,0,0.477121254719662
"4357",0,0,0.602059991327962,0
"4358",0,0,0.474216264076255,0
"4359",0.301029995663981,0,0,0
"4360",0,0.478566495593843,0,0
"4361",0.602059991327962,0.698970004336019,0,0
"4362",0,0,0,0.301029995663981
"4363",0.477121254719662,0.301029995663981,0,0
"4364",0.301029995663981,0,0,0
"4365",0,0,0,0.698970004336019
"4366",0.477121254719662,0.698970004336019,1.23044892137827,1.23044892137827
"4367",1.38021124171161,1.47712125471966,1.56820172406699,1.5910646070265
"4368",2.05694294567288,2.08278537031645,2.03742649794062,2.11374286242935
"4369",0.301029995663981,0,0,0
"4370",0,-0.00436480540245009,0,0
"4371",0,0,0,0.301029995663981
"4372",0.954242509439325,1.17609125905568,1.14612803567824,1.38021124171161
"4373",0.372912002970107,0.301029995663981,0,0.0791812460476248
"4374",1.04139268515823,1.20411998265592,0.903089986991944,1.17609125905568
"4375",0,0,0.778151250383644,0.301029995663981
"4376",0,-0.0132282657337552,0,0
"4377",1.17609125905568,1.20411998265592,1.46239799789896,1.50514997831991
"4378",0,0,0,0.301029995663981
"4379",0,0,-0.229147988357856,0
"4380",0.778151250383644,0.954242509439325,1.32221929473392,1.41497334797082
"4381",0,0,0.602059991327962,0.903089986991944
"4382",0.903089986991944,1,0.845098040014257,0.845098040014257
"4383",0,0.301029995663981,0,0
"4384",0,0.301029995663981,0,0
"4385",0,0,0.698970004336019,0.903089986991944
"4386",0,0,0,0.301029995663981
"4387",1.20411998265592,1.30102999566398,1.32221929473392,1.38021124171161
"4388",0.845098040014257,0.954242509439325,0.698970004336019,0.778151250383644
"4389",0,0.301029995663981,0,0
"4390",0,0,0,0.301029995663981
"4391",0,0.477121254719662,0.301029995663981,0.514547752660286
"4392",1.90848501887865,1.93449845124357,1.76282855318909,1.80617997398389
"4393",0,0.301029995663981,0,0
"4394",0,0.301029995663981,0,0
"4395",0.305351369446624,0,0,0.301029995663981
"4396",0,0,0,-1.04575749056068
"4397",0.845098040014257,0.845098040014257,0,0
"4398",0.602059991327962,0.477121254719662,0,0
"4399",0,0,0,0.602059991327962
"4400",0,0.301029995663981,0,0
"4401",0,0,0.778151250383644,0.778151250383644
"4402",0.602059991327962,0,0.477121254719662,0.602059991327962
"4403",0,0.303196057420489,0.477121254719662,0
"4404",0,0,0,-0.0457574905606751
"4405",1.35869609957381,1.35717225772303,1.19368102954128,1.45863784902565
"4406",0.619093330626743,1.15350998930084,0.868056361823042,0.916453948549925
"4407",0,0.303196057420489,0,0
"4408",0,-0.119186407719209,0,0
"4409",0.903089986991944,0.698970004336019,0.954242509439325,1.17609125905568
"4410",1.34242268082221,1.34242268082221,1.51851393987789,1.50514997831991
"4411",1.53147891704226,1.7057782128286,1.81304696516011,1.84509804001426
"4412",0.278753600952829,0,0,0
"4413",0.00860017176191757,0,0.301029995663981,0.301029995663981
"4414",1.07371835034612,1.14550717140966,0.602059991327962,0.477121254719662
"4415",0.477121254719662,0,0,0.428134794028789
"4416",2.1003360759337,2.13353890837022,2.01703333929878,2.02530586526477
"4417",0.303196057420489,0,0.0718820073061254,0
"4418",0,0.301029995663981,0,0.424881636631067
"4419",2.84553831545822,2.91998758805493,2.92770904224522,2.98481524737458
"4420",0,0,0,0.301029995663981
"4421",0.477121254719662,0.698970004336019,0.477121254719662,0.698970004336019
"4422",0,0.301029995663981,0,0
"4423",0.698970004336019,0.698970004336019,1.17609125905568,1.17609125905568
"4424",0,0,0.301029995663981,0
"4425",0,0,0.301029995663981,0
"4426",0.602059991327962,0.778151250383644,1.04139268515823,1.11394335230684
"4427",0,0.301029995663981,0,0
"4428",1.49136169383427,1.44715803134222,1.65321251377534,1.61278385671974
"4429",-0.00436480540245009,0,0,0
"4430",0,0,0,-0.0132282657337552
"4431",1.17609125905568,1.23044892137827,1.46239799789896,1.49136169383427
"4432",0,0,0,0.41161970596323
"4433",1.19061179781361,1.27875360095283,1.46239799789896,1.47712125471966
"4434",0,0,0.301029995663981,0
"4435",0,0,0,0.477121254719662
"4436",0.301029995663981,0,0,0
"4437",0,-0.180456064458131,0,0
"4438",0,-0.0132282657337552,0,0
"4439",0.301029995663981,0.301029995663981,0,0
"4440",0.307496037913213,-0.0177287669604316,-0.0222763947111523,0
"4441",0,0,0,0.432969290874406
"4442",2.63002085111341,2.65030752313194,2.84405448048474,2.86441614292665
"4443",0,0,0,0.00432137378264258
"4444",0,0,0,0.301029995663981
"4445",0,0,-0.0177287669604316,0
"4446",0.301029995663981,0,0,0
"4447",0.903089986991944,1.11394335230684,0.954242509439325,1.23044892137827
"4448",0,0.301029995663981,0,0
"4449",0.301029995663981,0,0,0
"4450",0.301029995663981,0,0,0
"4451",0,0.477121254719662,0,0
"4452",0.602059991327962,0.778151250383644,0.778151250383644,0.903089986991944
"4453",0.301029995663981,0.301029995663981,0,0
"4454",0.301029995663981,0,1,0.778151250383644
"4455",0.209515014542631,0,0,0
"4456",0,0,0.0530784434834197,0
"4457",0.301029995663981,0.301029995663981,0,0
"4458",1.65321251377534,1.77815125038364,1.51851393987789,1.70757017609794
"4459",0.301029995663981,0.698970004336019,0.477121254719662,0.477121254719662
"4460",0.47567118832443,0,-0.00436480540245009,0
"4461",0.698970004336019,0.845098040014257,1.23044892137827,1.34242268082221
"4462",0,0,0.298853076409707,0.301029995663981
"4463",0,0,0.301029995663981,0
"4464",0.477121254719662,0.778151250383644,0.698970004336019,0.778151250383644
"4465",0,0,0,0.301029995663981
"4466",0,0,0.301029995663981,0
"4467",0,0.469822015978163,0,0
"4468",0.301029995663981,0.477121254719662,1.17609125905568,1.27875360095283
"4469",1.88081359228079,1.90848501887865,1.83250891270624,1.91907809237607
"4470",0,0.00860017176191757,0,0
"4471",0.301029995663981,0.301029995663981,0,0.301029995663981
"4472",-0.481486060122112,0.298853076409707,0.822821645303105,0.421603926869831
"4473",0,0.301029995663981,0,0
"4474",1.61278385671974,1.69442969095708,1.65724712988372,1.81244540287276
"4475",2.80933072385123,2.83257916054371,2.97826727583304,2.97342805983103
"4476",0.812244696800369,1.30792370361188,1.02530586526477,1.42357351973274
"4477",0.301029995663981,0.301029995663981,0.954242509439325,0.954242509439325
"4478",0.477121254719662,0.602059991327962,0,0.477121254719662
"4479",0.669316880566112,0.477121254719662,0.292256071356476,0
"4480",0.602059991327962,0.903089986991944,0,0.301029995663981
"4481",1.07918124604762,1.30102999566398,1.25527250510331,1.5910646070265
"4482",0,0.301029995663981,0,0
"4483",0.477121254719662,0.602059991327962,1.25527250510331,1.34242268082221
"4484",0,0,0.301029995663981,0
"4485",0,-0.00436480540245009,0,0
"4486",0.698970004336019,1.14612803567824,1,1.07918124604762
"4487",0,0.477121254719662,0,0
"4488",0.301029995663981,0.602059991327962,1,1
"4489",0,-0.0222763947111523,0.456366033129043,0
"4490",0,0.301029995663981,0,0
"4491",-0.00436480540245009,0,0,0.301029995663981
"4492",2.06445798922692,2.08278537031645,2.26245108973043,2.27875360095283
"4493",0,0,0.301029995663981,0.301029995663981
"4494",1.27875360095283,1.27875360095283,0.903089986991944,1.07918124604762
"4495",0.477121254719662,0.301029995663981,0,0.301029995663981
"4496",0,0,0.301029995663981,0.602059991327962
"4497",0.602059991327962,0.477121254719662,0,0
"4498",0.301029995663981,0,0,0
"4499",1.23044892137827,1.41497334797082,1.27875360095283,1.36172783601759
"4500",0.954242509439325,1,1.25527250510331,1.30102999566398
"4501",1.54406804435028,1.54406804435028,2.00860017176192,2.06069784035361
"4502",1.04139268515823,1.25527250510331,1.34242268082221,1.30102999566398
"4503",0.698970004336019,0.698970004336019,0,0
"4504",0.301029995663981,0.301029995663981,0,0
"4505",1.27875360095283,1.30102999566398,0.602059991327962,0.902002891350729
"4506",0,0,0,0.594392550375427
"4507",1.38003024796783,1.38021124171161,1.27875360095283,1.44700289846616
"4508",0,-0.214670164989233,0.301029995663981,0
"4509",0,0,0.00432137378264258,0
"4510",0.301029995663981,0,0.301029995663981,0.301029995663981
"4511",0,0.602059991327962,0.477121254719662,0.477121254719662
"4512",0.301029995663981,0.954242509439325,1.04139268515823,1.11394335230684
"4513",0.301029995663981,0.133538908370218,0,0
"4514",0.301029995663981,0.301029995663981,0,0
"4515",0,0,0,0.477121254719662
"4516",0,0,0,0.477121254719662
"4517",1.73239375982297,1.94939000664491,1.99122607569249,2.24551266781415
"4518",0.332438459915605,0.8055008581584,0,0.613841821876069
"4519",0,0,0.903089986991944,0.698970004336019
"4520",0.700703717145019,0.136720567156407,0.600972895686748,0.630427875025024
"4521",1.05307844348342,1.17084820364331,1.44762309776029,1.50893352605003
"4522",0.698970004336019,0.778151250383644,0.898725181589494,0.778151250383644
"4523",0.956168430475363,1.18012587516405,1.25863728272408,1.39932753215868
"4524",1.27875360095283,1.36172783601759,1.50514997831991,1.64345267648619
"4525",0.0170333392987804,-0.0506099933550872,0,0.0899051114393979
"4526",0,0.301029995663981,0,0
"4527",0.301029995663981,0,0,0
"4528",1.53781909507327,1.57379958221574,1.51732788229437,1.67924614541386
"4529",0.301029995663981,0.477121254719662,0,0.477121254719662
"4530",0,0.301029995663981,0,0
"4531",1.14612803567824,1.20411998265592,0.954242509439325,1.20411998265592
"4532",-0.0457574905606751,1.05956341790127,0.757396028793024,0.868644438394826
"4533",0.301029995663981,0,0,0
"4534",0,0.301029995663981,0,0
"4535",0.698970004336019,0.698970004336019,0,0
"4536",0,0,0.506505032404872,0.477121254719662
"4537",0,0,0,0.602059991327962
"4538",0,0,0.698970004336019,0.845098040014257
"4539",0,0.298853076409707,0.602059991327962,0.698970004336019
"4540",0.0293837776852097,0,0,0
"4541",0.301029995663981,0.301029995663981,0.602059991327962,0.602059991327962
"4542",0.301029995663981,0.477121254719662,0,0
"4543",0,0.303196057420489,0,0
"4544",0.602059991327962,0.954242509439325,0.301029995663981,1.04139268515823
"4545",0,0,-0.10790539730952,-0.193820026016113
"4546",0.301029995663981,0.301029995663981,0,0
"4547",0.602059991327962,0.602059991327962,0.845098040014257,0.954242509439325
"4548",0.301029995663981,0,0,0
"4549",0.843855422623161,1.14612803567824,1,0.977266212427293
"4550",1.11394335230684,1.39794000867204,1.54406804435028,1.63346845557959
"4551",1.39794000867204,1.61278385671974,1.49136169383427,1.63346845557959
"4552",0,0,0.301029995663981,0
"4553",0,0.301029995663981,0,0
"4554",1.04139268515823,1.11394335230684,0.698970004336019,0.698970004336019
"4555",1.36172783601759,1.38021124171161,1.46239799789896,1.47755533219898
"4556",0.698970004336019,0.477121254719662,0.602059991327962,0.698970004336019
"4557",1.39898106665813,1.30016053695135,1.17666993266815,1.35256838617931
"4558",0.845098040014257,1,0.602059991327962,1
"4559",0,0,0,0.195899652409234
"4560",0.00432137378264258,0,0.0453229787866575,0.0863598306747482
"4561",0,0,0.301029995663981,0
"4562",0,0.301029995663981,0,0
"4563",0,0,0,0.301029995663981
"4564",0,0,0,0.477121254719662
"4565",0,0.303196057420489,0,0
"4566",0.477121254719662,0.477121254719662,0,0.477121254719662
"4567",0.00432137378264258,0,0,0
"4568",0.602059991327962,0.903089986991944,0.778151250383644,0.903089986991944
"4569",0.602059991327962,0.602059991327962,0,0.477121254719662
"4570",1.68124123737559,1.69019608002851,1.66275783168157,1.8207923810882
"4571",0.477121254719662,0.477121254719662,0,0
"4572",0.477121254719662,0.477121254719662,0.477121254719662,0.477121254719662
"4573",0.698970004336019,0.954242509439325,1.04099769242349,1.17609125905568
"4574",0,0.00432137378264258,0,0.301029995663981
"4575",1.77085201164214,1.81291335664286,2.16731733474818,2.19865708695442
"4576",0,0.330413773349191,0,0.301029995663981
"4577",0.477121254719662,0.477121254719662,0,0
"4578",0.602059991327962,0.477121254719662,0,0
"4579",0.301029995663981,0,0.477121254719662,0.778151250383644
"4580",1.55630250076729,1.69897000433602,1.72427586960079,1.90308998699194
"4581",0.477121254719662,0.602059991327962,0,0.477121254719662
"4582",0,0.301029995663981,0,0
"4583",0,0.698970004336019,0,0
"4584",0,0,0.480006942957151,0.698970004336019
"4585",0.301029995663981,0.301029995663981,0,0
"4586",0.301029995663981,0.474216264076255,0.698970004336019,0.361727836017593
"4587",0,0.301029995663981,0,0.698970004336019
"4588",-0.0409586076789064,0.697229342759718,0.167317334748176,0
"4589",0,0.301029995663981,-0.148741651280925,0
"4590",0,0,0,0.301029995663981
"4591",0,0.301029995663981,0,0
"4592",1.11394335230684,1.07918124604762,0.845098040014257,1.04139268515823
"4593",0.301029995663981,0,0,0
